Position,Name,Type,Signal,Label,AF0,AF1,AF2,AF3,AF4,AF5,AF6,AF7,AF8,AF9,AF10,AF11,AF12,AF13,AF14,AF15
28,PC2_C,I/O,I2S2_SDI,,,,,DFSDM1_CKIN1,OCTOSPIM_P1_IO5,I2S2_SDI/SPI2_MISO,DFSDM1_CKOUT,,,OCTOSPIM_P1_IO2,USB_OTG_HS_ULPI_DIR,ETH_TXD2,FMC_SDNE0,,,
29,PC3_C,I/O,,,,,,DFSDM1_DATIN1,OCTOSPIM_P1_IO6,I2S2_SDO/SPI2_MOSI,,,,OCTOSPIM_P1_IO0,USB_OTG_HS_ULPI_NXT,ETH_TX_CLK,FMC_SDCKE0,,,
30,VDD,Power,,,,,,,,,,,,,,,,,,
31,VSSA,Power,,,,,,,,,,,,,,,,,,
32,VREF+,MonoIO,,,,,,,,,,,,,,,,,,
33,VDDA,Power,,,,,,,,,,,,,,,,,,
34,PA0,I/O,,,,TIM2_CH1/TIM2_ETR,TIM5_CH1,TIM8_ETR,TIM15_BKIN,I2S6_WS/SPI6_NSS,,USART2_CTS/USART2_NSS,UART4_TX,SDMMC2_CMD,SAI4_SD_B,ETH_CRS,FMC_A19,,,EVENTOUT
35,PA1,I/O,,,,TIM2_CH2,TIM5_CH2,LPTIM3_OUT,TIM15_CH1N,,,USART2_DE/USART2_RTS,UART4_RX,OCTOSPIM_P1_IO3,SAI4_MCLK_B,ETH_REF_CLK/ETH_RX_CLK,OCTOSPIM_P1_DQS,,LTDC_R2,EVENTOUT
36,PA2,I/O,,,,TIM2_CH3,TIM5_CH3,LPTIM4_OUT,TIM15_CH1,,OCTOSPIM_P1_IO0,USART2_TX,SAI4_SCK_B,,,ETH_MDIO,MDIOS_MDIO,,LTDC_R1,EVENTOUT
37,PA3,I/O,,,,TIM2_CH4,TIM5_CH4,LPTIM5_OUT,TIM15_CH2,I2S6_MCK,OCTOSPIM_P1_IO2,USART2_RX,,LTDC_B2,USB_OTG_HS_ULPI_D0,ETH_COL,OCTOSPIM_P1_CLK,,LTDC_B5,EVENTOUT
38,VSS,Power,,,,,,,,,,,,,,,,,,
39,VDD,Power,,,,,,,,,,,,,,,,,,
40,PA4,I/O,I2S3_WS,,,,TIM5_ETR,,,I2S1_WS/SPI1_NSS,I2S3_WS/SPI3_NSS,USART2_CK,I2S6_WS/SPI6_NSS,,,,FMC_D8/FMC_DA8,DCMI_HSYNC/PSSI_DE,LTDC_VSYNC,EVENTOUT
41,PA5,I/O,SPI1_SCK,,,TIM2_CH1/TIM2_ETR,,TIM8_CH1N,,I2S1_CK/SPI1_SCK,,,I2S6_CK/SPI6_SCK,,USB_OTG_HS_ULPI_CK,,FMC_D9/FMC_DA9,PSSI_D14,LTDC_R4,EVENTOUT
42,PA6,I/O,SPI1_MISO,,,TIM1_BKIN,TIM3_CH1,TIM8_BKIN,,I2S1_SDI/SPI1_MISO,OCTOSPIM_P1_IO3,,I2S6_SDI/SPI6_MISO,TIM13_CH1,TIM8_BKIN_COMP1/TIM8_BKIN_COMP2,MDIOS_MDC,TIM1_BKIN_COMP1/TIM1_BKIN_COMP2,DCMI_PIXCLK/PSSI_PDCK,LTDC_G2,EVENTOUT
43,PA7,I/O,SPI1_MOSI,,,TIM1_CH1N,TIM3_CH2,TIM8_CH1N,,I2S1_SDO/SPI1_MOSI,,,I2S6_SDO/SPI6_MOSI,TIM14_CH1,OCTOSPIM_P1_IO2,ETH_CRS_DV/ETH_RX_DV,FMC_SDNWE,,LTDC_VSYNC,EVENTOUT
44,PC4,I/O,,,,FMC_A22,,DFSDM1_CKIN2,,I2S1_MCK,,,,SPDIFRX1_IN2,SDMMC2_CKIN,ETH_RXD0,FMC_SDNE0,,LTDC_R7,EVENTOUT
45,PC5,I/O,,,,SAI4_D3,SAI1_D3,DFSDM1_DATIN2,PSSI_D15,,,,,SPDIFRX1_IN3,OCTOSPIM_P1_DQS,ETH_RXD1,FMC_SDCKE0,COMP1_OUT,LTDC_DE,EVENTOUT
46,PB0,I/O,,,,TIM1_CH2N,TIM3_CH3,TIM8_CH2N,OCTOSPIM_P1_IO1,,DFSDM1_CKOUT,,UART4_CTS,LTDC_R3,USB_OTG_HS_ULPI_D1,ETH_RXD2,,,LTDC_G1,EVENTOUT
47,PB1,I/O,,,,TIM1_CH3N,TIM3_CH4,TIM8_CH3N,OCTOSPIM_P1_IO0,,DFSDM1_DATIN1,,,LTDC_R6,USB_OTG_HS_ULPI_D2,ETH_RXD3,,,LTDC_G0,EVENTOUT
48,PB2,I/O,I2S3_SDO,,RTC_OUT_ALARM/RTC_OUT_CALIB,SAI4_D1,SAI1_D1,,DFSDM1_CKIN1,,SAI1_SD_A,I2S3_SDO/SPI3_MOSI,SAI4_SD_A,OCTOSPIM_P1_CLK,OCTOSPIM_P1_DQS,ETH_TX_ER,,TIM23_ETR,,EVENTOUT
49,PF11,I/O,,,,,,,,SPI5_MOSI,,,,OCTOSPIM_P1_NCLK,SAI4_SD_B,,FMC_SDNRAS,DCMI_D12/PSSI_D12,TIM24_CH1,EVENTOUT
50,PF12,I/O,,,,,,,,,,,,OCTOSPIM_P2_DQS,,,FMC_A6,,TIM24_CH2,EVENTOUT
51,VSS,Power,,,,,,,,,,,,,,,,,,
52,VDD,Power,,,,,,,,,,,,,,,,,,
53,PF13,I/O,,,,,,DFSDM1_DATIN6,I2C4_SMBA,,,,,,,,FMC_A7,,TIM24_CH3,EVENTOUT
54,PF14,I/O,,,,,,DFSDM1_CKIN6,I2C4_SCL,,,,,,,,FMC_A8,,TIM24_CH4,EVENTOUT
55,PF15,I/O,,,,,,,I2C4_SDA,,,,,,,,FMC_A9,,,EVENTOUT
56,PG0,I/O,,,,,,,,,,,,OCTOSPIM_P2_IO4,,UART9_RX,FMC_A10,,,EVENTOUT
57,PG1,I/O,,,,,,,,,,,,OCTOSPIM_P2_IO5,,UART9_TX,FMC_A11,,,EVENTOUT
58,PE7,I/O,,,,TIM1_ETR,,DFSDM1_DATIN2,,,,UART7_RX,,,OCTOSPIM_P1_IO4,,FMC_D4/FMC_DA4,,,EVENTOUT
59,PE8,I/O,,,,TIM1_CH1N,,DFSDM1_CKIN2,,,,UART7_TX,,,OCTOSPIM_P1_IO5,,FMC_D5/FMC_DA5,COMP2_OUT,,EVENTOUT
60,PE9,I/O,,,,TIM1_CH1,,DFSDM1_CKOUT,,,,UART7_DE/UART7_RTS,,,OCTOSPIM_P1_IO6,,FMC_D6/FMC_DA6,,,EVENTOUT
61,VSS,Power,,,,,,,,,,,,,,,,,,
62,VDD,Power,,,,,,,,,,,,,,,,,,
63,PE10,I/O,,,,TIM1_CH2N,,DFSDM1_DATIN4,,,,UART7_CTS,,,OCTOSPIM_P1_IO7,,FMC_D7/FMC_DA7,,,EVENTOUT
64,PE11,I/O,,,,TIM1_CH2,,DFSDM1_CKIN4,,SPI4_NSS,,,,,SAI4_SD_B,OCTOSPIM_P1_NCS,FMC_D8/FMC_DA8,,LTDC_G3,EVENTOUT
65,PE12,I/O,,,,TIM1_CH3N,,DFSDM1_DATIN5,,SPI4_SCK,,,,,SAI4_SCK_B,,FMC_D9/FMC_DA9,COMP1_OUT,LTDC_B4,EVENTOUT
66,PE13,I/O,,,,TIM1_CH3,,DFSDM1_CKIN5,,SPI4_MISO,,,,,SAI4_FS_B,,FMC_D10/FMC_DA10,COMP2_OUT,LTDC_DE,EVENTOUT
67,PE14,I/O,,,,TIM1_CH4,,,,SPI4_MOSI,,,,,SAI4_MCLK_B,,FMC_D11/FMC_DA11,,LTDC_CLK,EVENTOUT
68,PE15,I/O,,,,TIM1_BKIN,,,,,,,,,,USART10_CK,FMC_D12/FMC_DA12,TIM1_BKIN_COMP1/TIM1_BKIN_COMP2,LTDC_R7,EVENTOUT
69,PB10,I/O,I2S2_CK,,,TIM2_CH3,,LPTIM2_IN1,I2C2_SCL,I2S2_CK/SPI2_SCK,DFSDM1_DATIN7,USART3_TX,,OCTOSPIM_P1_NCS,USB_OTG_HS_ULPI_D3,ETH_RX_ER,,,LTDC_G4,EVENTOUT
70,PB11,I/O,,,,TIM2_CH4,,LPTIM2_ETR,I2C2_SDA,,DFSDM1_CKIN7,USART3_RX,,,USB_OTG_HS_ULPI_D4,ETH_TX_EN,,,LTDC_G5,EVENTOUT
71,VCAP,Power,,,,,,,,,,,,,,,,,,
72,VDD,Power,,,,,,,,,,,,,,,,,,
73,PB12,I/O,I2S2_WS,,,TIM1_BKIN,,OCTOSPIM_P1_NCLK,I2C2_SMBA,I2S2_WS/SPI2_NSS,DFSDM1_DATIN1,USART3_CK,,FDCAN2_RX,USB_OTG_HS_ULPI_D5,ETH_TXD0,OCTOSPIM_P1_IO0,TIM1_BKIN_COMP1/TIM1_BKIN_COMP2,UART5_RX,EVENTOUT
74,PB13,I/O,,,,TIM1_CH1N,,LPTIM2_OUT,OCTOSPIM_P1_IO2,I2S2_CK/SPI2_SCK,DFSDM1_CKIN1,USART3_CTS/USART3_NSS,,FDCAN2_TX,USB_OTG_HS_ULPI_D6,ETH_TXD1,SDMMC1_D0,DCMI_D2/PSSI_D2,UART5_TX,EVENTOUT
75,PB14,I/O,,,,TIM1_CH2N,TIM12_CH1,TIM8_CH2N,USART1_TX,I2S2_SDI/SPI2_MISO,DFSDM1_DATIN2,USART3_DE/USART3_RTS,UART4_DE/UART4_RTS,SDMMC2_D0,,,FMC_D10/FMC_DA10,,LTDC_CLK,EVENTOUT
76,PB15,I/O,,,RTC_REFIN,TIM1_CH3N,TIM12_CH2,TIM8_CH3N,USART1_RX,I2S2_SDO/SPI2_MOSI,DFSDM1_CKIN2,,UART4_CTS,SDMMC2_D1,,,FMC_D11/FMC_DA11,,LTDC_G7,EVENTOUT
77,PD8,I/O,,,,,,DFSDM1_CKIN3,,,,USART3_TX,,SPDIFRX1_IN1,,,FMC_D13/FMC_DA13,,,EVENTOUT
78,PD9,I/O,,,,,,DFSDM1_DATIN3,,,,USART3_RX,,,,,FMC_D14/FMC_DA14,,,EVENTOUT
79,PD10,I/O,,,,,,DFSDM1_CKOUT,,,,USART3_CK,,,,,FMC_D15/FMC_DA15,,LTDC_B3,EVENTOUT
80,PD11,I/O,,,,,,LPTIM2_IN2,I2C4_SMBA,,,USART3_CTS/USART3_NSS,,OCTOSPIM_P1_IO0,SAI4_SD_A,,FMC_A16/FMC_CLE,,,EVENTOUT
81,PD12,I/O,,,,LPTIM1_IN1,TIM4_CH1,LPTIM2_IN1,I2C4_SCL,FDCAN3_RX,,USART3_DE/USART3_RTS,,OCTOSPIM_P1_IO1,SAI4_FS_A,,FMC_A17/FMC_ALE,DCMI_D12/PSSI_D12,,EVENTOUT
82,PD13,I/O,,,,LPTIM1_OUT,TIM4_CH2,,I2C4_SDA,FDCAN3_TX,,,,OCTOSPIM_P1_IO3,SAI4_SCK_A,UART9_DE/UART9_RTS,FMC_A18,DCMI_D13/PSSI_D13,,EVENTOUT
83,VSS,Power,,,,,,,,,,,,,,,,,,
84,VDD,Power,,,,,,,,,,,,,,,,,,
85,PD14,I/O,,,,,TIM4_CH3,,,,,,UART8_CTS,,,UART9_RX,FMC_D0/FMC_DA0,,,EVENTOUT
86,PD15,I/O,,,,,TIM4_CH4,,,,,,UART8_DE/UART8_RTS,,,UART9_TX,FMC_D1/FMC_DA1,,,EVENTOUT
87,PG2,I/O,,,,,,TIM8_BKIN,,,,,,,,TIM8_BKIN_COMP1/TIM8_BKIN_COMP2,FMC_A12,,TIM24_ETR,EVENTOUT
88,PG3,I/O,,,,,,TIM8_BKIN2,,,,,,,,TIM8_BKIN2_COMP1/TIM8_BKIN2_COMP2,FMC_A13,TIM23_ETR,,EVENTOUT
89,PG4,I/O,,,,TIM1_BKIN2,,,,,,,,,,TIM1_BKIN2_COMP1/TIM1_BKIN2_COMP2,FMC_A14/FMC_BA0,,,EVENTOUT
90,PG5,I/O,,,,TIM1_ETR,,,,,,,,,,,FMC_A15/FMC_BA1,,,EVENTOUT
91,PG6,I/O,,,,TIM17_BKIN,,,,,,,,,OCTOSPIM_P1_NCS,,FMC_NE3,DCMI_D12/PSSI_D12,LTDC_R7,EVENTOUT
92,PG7,I/O,,,,,,,,,SAI1_MCLK_A,USART6_CK,,OCTOSPIM_P2_DQS,,,FMC_INT,DCMI_D13/PSSI_D13,LTDC_CLK,EVENTOUT
93,PG8,I/O,,,,,,TIM8_ETR,,I2S6_WS/SPI6_NSS,,USART6_DE/USART6_RTS,SPDIFRX1_IN2,,,ETH_PPS_OUT,FMC_SDCLK,,LTDC_G7,EVENTOUT
94,VSS,Power,,,,,,,,,,,,,,,,,,
95,VDD33USB,Power,,,,,,,,,,,,,,,,,,
96,PC6,I/O,,,,,TIM3_CH1,TIM8_CH1,DFSDM1_CKIN3,I2S2_MCK,,USART6_TX,SDMMC1_D0DIR,FMC_NWAIT,SDMMC2_D6,,SDMMC1_D6,DCMI_D0/PSSI_D0,LTDC_HSYNC,EVENTOUT
97,PC7,I/O,,,DEBUG_TRGIO,,TIM3_CH2,TIM8_CH2,DFSDM1_DATIN3,,I2S3_MCK,USART6_RX,SDMMC1_D123DIR,FMC_NE1,SDMMC2_D7,SWPMI1_TX,SDMMC1_D7,DCMI_D1/PSSI_D1,LTDC_G6,EVENTOUT
98,PC8,I/O,,,DEBUG_TRACED1,,TIM3_CH3,TIM8_CH3,,,,USART6_CK,UART5_DE/UART5_RTS,FMC_NCE/FMC_NE2,FMC_INT,SWPMI1_RX,SDMMC1_D0,DCMI_D2/PSSI_D2,,EVENTOUT
99,PC9,I/O,,,RCC_MCO_2,,TIM3_CH4,TIM8_CH4,I2C3_SDA,I2S_CKIN,I2C5_SDA,,UART5_CTS,OCTOSPIM_P1_IO0,LTDC_G3,SWPMI1_SUSPEND,SDMMC1_D1,DCMI_D3/PSSI_D3,LTDC_B2,EVENTOUT
100,PA8,I/O,,,RCC_MCO_1,TIM1_CH1,,TIM8_BKIN2,I2C3_SCL,,I2C5_SCL,USART1_CK,,,USB_OTG_HS_SOF,UART7_RX,TIM8_BKIN2_COMP1/TIM8_BKIN2_COMP2,LTDC_B3,LTDC_R6,EVENTOUT
101,PA9,I/O,,,,TIM1_CH2,,LPUART1_TX,I2C3_SMBA,I2S2_CK/SPI2_SCK,I2C5_SMBA,USART1_TX,,,,ETH_TX_ER,,DCMI_D0/PSSI_D0,LTDC_R5,EVENTOUT
102,PA10,I/O,,,,TIM1_CH3,,LPUART1_RX,,,,USART1_RX,,,USB_OTG_HS_ID,MDIOS_MDIO,LTDC_B4,DCMI_D1/PSSI_D1,LTDC_B1,EVENTOUT
103,PA11,I/O,,,,TIM1_CH4,,LPUART1_CTS,,I2S2_WS/SPI2_NSS,UART4_RX,USART1_CTS/USART1_NSS,,FDCAN1_RX,,,,,LTDC_R4,EVENTOUT
104,PA12,I/O,,,,TIM1_ETR,,LPUART1_DE/LPUART1_RTS,,I2S2_CK/SPI2_SCK,UART4_TX,USART1_DE/USART1_RTS,SAI4_FS_B,FDCAN1_TX,,,TIM1_BKIN2,,LTDC_R5,EVENTOUT
105,PA13(JTMS/SWDIO),I/O,,,DEBUG_JTMS-SWDIO,,,,,,,,,,,,,,,EVENTOUT
106,VCAP,Power,,,,,,,,,,,,,,,,,,
107,VSS,Power,,,,,,,,,,,,,,,,,,
108,VDD,Power,,,,,,,,,,,,,,,,,,
109,PA14(JTCK/SWCLK),I/O,,,DEBUG_JTCK-SWCLK,,,,,,,,,,,,,,,EVENTOUT
110,PA15(JTDI),I/O,,,DEBUG_JTDI,TIM2_CH1/TIM2_ETR,,,CEC,I2S1_WS/SPI1_NSS,I2S3_WS/SPI3_NSS,I2S6_WS/SPI6_NSS,UART4_DE/UART4_RTS,LTDC_R3,,UART7_TX,,,LTDC_B6,EVENTOUT
111,PC10,I/O,I2S3_CK,,,,,DFSDM1_CKIN5,I2C5_SDA,,I2S3_CK/SPI3_SCK,USART3_TX,UART4_TX,OCTOSPIM_P1_IO1,LTDC_B1,SWPMI1_RX,SDMMC1_D2,DCMI_D8/PSSI_D8,LTDC_R2,EVENTOUT
112,PC11,I/O,,,,,,DFSDM1_DATIN5,I2C5_SCL,,I2S3_SDI/SPI3_MISO,USART3_RX,UART4_RX,OCTOSPIM_P1_NCS,,,SDMMC1_D3,DCMI_D4/PSSI_D4,LTDC_B4,EVENTOUT
113,PC12,I/O,,,DEBUG_TRACED3,FMC_D6/FMC_DA6,TIM15_CH1,,I2C5_SMBA,I2S6_CK/SPI6_SCK,I2S3_SDO/SPI3_MOSI,USART3_CK,UART5_TX,,,,SDMMC1_CK,DCMI_D9/PSSI_D9,LTDC_R6,EVENTOUT
114,PD0,I/O,,,,,,DFSDM1_CKIN6,,,,,UART4_RX,FDCAN1_RX,,UART9_CTS,FMC_D2/FMC_DA2,,LTDC_B1,EVENTOUT
115,PD1,I/O,,,,,,DFSDM1_DATIN6,,,,,UART4_TX,FDCAN1_TX,,,FMC_D3/FMC_DA3,,,EVENTOUT
116,PD2,I/O,,,DEBUG_TRACED2,FMC_D7/FMC_DA7,TIM3_ETR,,TIM15_BKIN,,,,UART5_RX,LTDC_B7,,,SDMMC1_CMD,DCMI_D11/PSSI_D11,LTDC_B2,EVENTOUT
117,PD3,I/O,,,,,,DFSDM1_CKOUT,,I2S2_CK/SPI2_SCK,,USART2_CTS/USART2_NSS,,,,,FMC_CLK,DCMI_D5/PSSI_D5,LTDC_G7,EVENTOUT
118,PD4,I/O,,,,,,,,,,USART2_DE/USART2_RTS,,,OCTOSPIM_P1_IO4,,FMC_NOE,,,EVENTOUT
119,PD5,I/O,,,,,,,,,,USART2_TX,,,OCTOSPIM_P1_IO5,,FMC_NWE,,,EVENTOUT
120,VSS,Power,,,,,,,,,,,,,,,,,,
121,VDD,Power,,,,,,,,,,,,,,,,,,
122,PD6,I/O,,,,SAI4_D1,SAI1_D1,DFSDM1_CKIN4,DFSDM1_DATIN1,I2S3_SDO/SPI3_MOSI,SAI1_SD_A,USART2_RX,SAI4_SD_A,,OCTOSPIM_P1_IO6,SDMMC2_CK,FMC_NWAIT,DCMI_D10/PSSI_D10,LTDC_B2,EVENTOUT
123,PD7,I/O,,,,,,DFSDM1_DATIN4,,I2S1_SDO/SPI1_MOSI,DFSDM1_CKIN1,USART2_CK,,SPDIFRX1_IN0,OCTOSPIM_P1_IO7,SDMMC2_CMD,FMC_NE1,,,EVENTOUT
124,PG9,I/O,,,,,FDCAN3_TX,,,I2S1_SDI/SPI1_MISO,,USART6_RX,SPDIFRX1_IN3,OCTOSPIM_P1_IO6,SAI4_FS_B,SDMMC2_D0,FMC_NCE/FMC_NE2,DCMI_VSYNC/PSSI_RDY,,EVENTOUT
125,PG10,I/O,,,,,FDCAN3_RX,OCTOSPIM_P2_IO6,,I2S1_WS/SPI1_NSS,,,,LTDC_G3,SAI4_SD_B,SDMMC2_D1,FMC_NE3,DCMI_D2/PSSI_D2,LTDC_B2,EVENTOUT
126,PG11,I/O,,,,LPTIM1_IN2,,,USART10_RX,I2S1_CK/SPI1_SCK,,,SPDIFRX1_IN0,OCTOSPIM_P2_IO7,SDMMC2_D2,ETH_TX_EN,,DCMI_D3/PSSI_D3,LTDC_B3,EVENTOUT
127,PG12,I/O,,,,LPTIM1_IN1,,OCTOSPIM_P2_NCS,USART10_TX,I2S6_SDI/SPI6_MISO,,USART6_DE/USART6_RTS,SPDIFRX1_IN1,LTDC_B4,SDMMC2_D3,ETH_TXD1,FMC_NE4,TIM23_CH1,LTDC_B1,EVENTOUT
128,PG13,I/O,,,DEBUG_TRACED0,LPTIM1_OUT,,,USART10_CTS/USART10_NSS,I2S6_CK/SPI6_SCK,,USART6_CTS/USART6_NSS,,,SDMMC2_D6,ETH_TXD0,FMC_A24,TIM23_CH2,LTDC_R0,EVENTOUT
129,PG14,I/O,,,DEBUG_TRACED1,LPTIM1_ETR,,,USART10_DE/USART10_RTS,I2S6_SDO/SPI6_MOSI,,USART6_TX,,OCTOSPIM_P1_IO7,SDMMC2_D7,ETH_TXD1,FMC_A25,TIM23_CH3,LTDC_B0,EVENTOUT
130,VSS,Power,,,,,,,,,,,,,,,,,,
131,VDD,Power,,,,,,,,,,,,,,,,,,
132,PG15,I/O,,,,,,,,,,USART6_CTS/USART6_NSS,,OCTOSPIM_P2_DQS,,USART10_CK,FMC_SDNCAS,DCMI_D13/PSSI_D13,,EVENTOUT
133,PB3(JTDO/TRACESWO),I/O,,,DEBUG_JTDO-SWO,TIM2_CH2,,,,I2S1_CK/SPI1_SCK,I2S3_CK/SPI3_SCK,,I2S6_CK/SPI6_SCK,SDMMC2_D2,CRS_SYNC,UART7_RX,,,TIM24_ETR,EVENTOUT
134,PB4(NJTRST),I/O,,,DEBUG_JTRST,TIM16_BKIN,TIM3_CH1,,,I2S1_SDI/SPI1_MISO,I2S3_SDI/SPI3_MISO,I2S2_WS/SPI2_NSS,I2S6_SDI/SPI6_MISO,SDMMC2_D3,,UART7_TX,,,,EVENTOUT
135,PB5,I/O,,,,TIM17_BKIN,TIM3_CH2,LTDC_B5,I2C1_SMBA,I2S1_SDO/SPI1_MOSI,I2C4_SMBA,I2S3_SDO/SPI3_MOSI,I2S6_SDO/SPI6_MOSI,FDCAN2_RX,USB_OTG_HS_ULPI_D7,ETH_PPS_OUT,FMC_SDCKE1,DCMI_D10/PSSI_D10,UART5_RX,EVENTOUT
136,PB6,I/O,,,,TIM16_CH1N,TIM4_CH1,,I2C1_SCL,CEC,I2C4_SCL,USART1_TX,LPUART1_TX,FDCAN2_TX,OCTOSPIM_P1_NCS,DFSDM1_DATIN5,FMC_SDNE1,DCMI_D5/PSSI_D5,UART5_TX,EVENTOUT
137,PB7,I/O,,,,TIM17_CH1N,TIM4_CH2,,I2C1_SDA,,I2C4_SDA,USART1_RX,LPUART1_RX,,,DFSDM1_CKIN5,FMC_NL,DCMI_VSYNC/PSSI_RDY,,EVENTOUT
138,BOOT0,Boot,,,,,,,,,,,,,,,,,,
139,PB8,I/O,,,,TIM16_CH1,TIM4_CH3,DFSDM1_CKIN7,I2C1_SCL,,I2C4_SCL,SDMMC1_CKIN,UART4_RX,FDCAN1_RX,SDMMC2_D4,ETH_TXD3,SDMMC1_D4,DCMI_D6/PSSI_D6,LTDC_B6,EVENTOUT
140,PB9,I/O,,,,TIM17_CH1,TIM4_CH4,DFSDM1_DATIN7,I2C1_SDA,I2S2_WS/SPI2_NSS,I2C4_SDA,SDMMC1_CDIR,UART4_TX,FDCAN1_TX,SDMMC2_D5,I2C4_SMBA,SDMMC1_D5,DCMI_D7/PSSI_D7,LTDC_B7,EVENTOUT
141,PE0,I/O,,,,LPTIM1_ETR,TIM4_ETR,,LPTIM2_ETR,,,,UART8_RX,,SAI4_MCLK_A,,FMC_NBL0,DCMI_D2/PSSI_D2,LTDC_R0,EVENTOUT
142,PE1,I/O,,,,LPTIM1_IN2,,,,,,,UART8_TX,,,,FMC_NBL1,DCMI_D3/PSSI_D3,LTDC_R6,EVENTOUT
143,PDR_ON,Power,,,,,,,,,,,,,,,,,,
